respondent_master_id	eigen_c	between_c	degree_c	cluster_coef	eigen_c_all	between_c_all	degree_c_all	cluster_coef_all	village	strain_sim_all	sim_deg_one	richness	shannon	invsimpson	cluster_bucket
C1t5-97b1903e-12b5-4555-b2fe-3fa8e9962fb8	0.84038298407567	0.026591970121381887	10	0.6888888888888889	0.7983624875340943	0.014853365564950769	13	0.6410256410256411	140	13.833683994349459	19.03849759199492	536	4.10184351987605	19.34376936835625	.5 - .75
C1t5-ab050c36-e65a-4a29-b312-4493c53e66e0	0.11116376899667843	0.021685862084504227	12	0.25757575757575757	0.14899173981753108	0.017189195206175383	13	0.23076923076923075	144	4.183794703306292	6.6396374964271825	536	4.561526076069672	38.828765174649334	0 - .25
C1t5-baa40eef-a6ac-45ae-9214-84e0006e7db0	0.9500003763858468	0.06250058997958155	13	0.4743589743589744	0.8986581730786447	0.03329019841628856	17	0.4338235294117647	140	9.428085947039753	11.087819585508003	284	3.1635424978513234	10.721067409864407	.25 - .5
C1t5-f2ca37f1-cbbd-4c3a-b7c4-b145a642bed6	0.08013598972116476	0.01697625452407991	6	0.13333333333333333	0.2506161805919887	0.008237453040103183	9	0.25	144	3.6014654698007424	4.704601162180066	508	4.2081142771005995	20.04760420944528	0 - .25
C1t5-f3017835-0dac-4837-b95d-aaa9214c1312	0.03827848003418692	0.02609936753116665	5	0.1	0.09860239291282721	0.010205321411589223	7	0.14285714285714285	144	3.8366839364203478	6.975395736389367	382	3.580127550167511	13.776225122571287	0 - .25
c3f03d9c-7d1a-43b0-ba00-da119797e7c1	0.23532103594727874	0.009560273571209027	5	0.3	0.10808985853095532	0.0028531950284694544	5	0.3	14	7.0728472347707205	17.45685552662297	256	3.090105207451764	9.217927106699815	.25 - .5
c4c2a860-4dd1-47ad-ba37-45ed67388f9a	0.035591537085943085	0	2	1	0.07202874079952054	2.335806457346469e-5	3	0.6666666666666666	144	4.563687527693072	22.340605445628277	393	3.287950293350359	6.801888099612643	.5 - .75
c68409f9-f8f0-43d5-9cb0-5d51ea6d4aa4	0.015652071428251885	0	2	1	0.014424881141520558	0	2	1	144	4.623587251516671	4.805491990846681	374	4.008078572851911	22.233841149587782	.75 - 1
c89bec04-b7eb-407f-9bd0-7e0299783f09	0.1999553538642091	3.9607802875066305e-4	3	0.6666666666666666	0.15879538699123058	1.9257622416068548e-4	3	0.6666666666666666	162	5.72315501706714	8.55271206610835	473	3.884360861881993	16.644241698672406	.5 - .75
c9fcf73f-cc5e-4fcd-9ecc-e61eb9be39a7	0.045016493173101545	0.013119945778834954	7	0.4761904761904762	0.03212833338354023	0.017839486123132655	10	0.2888888888888889	14	5.283961337575499	14.513873043667015	502	4.135367373362186	21.911625546728633	.25 - .5
cb47ade1-ff65-4f15-b517-67b6dcd35f6c	0.07695868163431373	0	2	1	0.060811485174581785	0	2	1	162	3.1339191934075905	21.14832535885167	398	3.667549278088133	12.972655024898744	.75 - 1
cb632c5c-0835-408a-9b86-0adea6f4183d	0.027484935404968835	0	2	1	0.0209990721450051	0	2	1	162	2.476626739302919	5.357142857142857	334	4.045348795624758	29.251609882893366	.75 - 1
cb7a4803-2e8b-4abc-bc8e-f5b76be7dd8f	0.032462224590445996	0.024722564418433363	5	0.3	0.02377831791411159	0.0349804269906333	6	0.33333333333333337	145	4.43510855574394	7.269090454051036	472	4.269727872047062	32.92290861164631	.25 - .5
cb87b06a-21e9-4e35-8906-4d4ed3942c21	0.27682444078173096	0.01717201003301501	4	0.16666666666666666	0.32937085224405765	0.0232848665854408	8	0.10714285714285714	118	4.952888486508094	2.9004329004329006	276	3.263732987010481	13.960300623943326	0 - .25
cd5ef171-b9df-4e4d-802a-22058f4b0968	0.8749662530197587	0.01759893701070172	11	0.6181818181818182	0.8337084343183049	0.009038797269524342	14	0.5934065934065934	140	12.612269016197068	17.100556298322736	264	3.037745240577664	9.75635702621416	.5 - .75
ce208855-f02a-4e34-b35d-1b3596c7a60e	0.04411453300135968	0	3	1	0.030111447477738643	0.006222391983179238	4	0.6666666666666666	145	5.9914610737396385	17.127496159754223	524	4.621618614993605	34.40937396446699	.5 - .75
CfVZ-01c1fb42-fd95-4ad3-ba86-d6d7db831792	0.050959849092561044	0.020166696588102592	5	0.1	0.04730065528064158	0.014368493087546393	5	0.1	162	4.5569721478763245	7.860123929651807	500	4.095292792722995	21.577567294676985	0 - .25
CfVZ-03ccb53d-1296-461f-a247-6647694c6a30	0.02169448258932947	0.007026970913193115	4	0.3333333333333333	0.015478318005644674	0.004496256300358248	4	0.3333333333333333	162	2.7244786737629147	6.292517006802721	223	2.758459983622139	8.928396482425885	.25 - .5
CfVZ-05016847-2769-44da-8697-93622e7653a4	0.007627879825047395	0.019544629282572192	3	0	0.006334136056484526	0.0032843173113956663	3	0	21	5.562929012489532	13.788923052239499	551	4.238705353864096	23.11846056415832	0 - .25
CfVZ-058fa090-4054-4486-8478-60a7a3f973af	0	0	1	0	0.013699999895510014	0.011713974239327738	4	0.16666666666666666	73	4.102914294962145	10	419	4.043032822575905	23.156167241653765	0 - .25
CfVZ-06ad1da3-41e9-47aa-a481-dfd79452e78a	0.03796581504046662	0.03345895462270972	3	0	0.03918893655499027	0.01322895574900544	3	0	73	3.4212178652717258	4.598930481283423	476	4.126677598182776	19.549327516781627	0 - .25
CfVZ-0e97f6b4-9fd0-4375-aebe-36efbcda67cc	0.4488048105420104	0.007185479034329626	9	0.6111111111111112	0.4466811574399221	0.011703204187244864	11	0.509090909090909	116	5.093522591049759	8.01142133401794	285	2.8333516785080324	9.098829450469324	.5 - .75
CfVZ-12a1ee30-e20c-40a1-8ec1-fb4291eb6428	0.6278824999263897	0.022963811675739024	8	0.4642857142857143	0.1589684339613805	0.011137732827407511	10	0.4444444444444444	73	3.5878239795957336	5.8049743377538086	426	3.2318899831498595	6.844885738908566	.25 - .5
CfVZ-24ad8748-65bb-4241-9fcd-f046f51a7ae6	0.15789266050632036	0.04973590847025729	7	0.19047619047619047	0.07630806149159171	0.02038075947930254	8	0.25	73	4.5248347212696265	13.047498817329513	331	3.0237435183254453	6.4117068943878435	0 - .25
CfVZ-250a3876-c187-476c-add4-9dbd9f514076	0.010679919464479272	0	3	1	0.0070411767123254474	0.007021648988808012	4	0.5	21	7.763190556881597	15.923991467469728	318	3.439344014159592	13.941054337751348	.25 - .5
CfVZ-2dfceea0-414b-49a3-899d-ccdc1ea63cbd	0.010645387420982666	0.004299810125351465	3	0.6666666666666666	0.01884345943160362	0.001400169959090575	4	0.8333333333333334	21	6.370855998920941	6.082376427654849	373	3.4258498356548586	13.5220532757532	.75 - 1
CfVZ-2dfd71f1-1958-4088-9791-ce080206aae3	0.10385896276835248	6.854680767724246e-5	4	0.6666666666666666	0.09850457999848494	4.227820631582399e-4	5	0.7	162	4.068804398483524	17.23159221160021	558	4.229201536841189	21.937095322967306	.5 - .75
CfVZ-3a56a27a-9cc6-42bc-9174-5a8a1c8fc17b	0.23861831206272538	0.009447548764043877	6	0.4666666666666667	0.16702380881408338	0.010974551243731498	7	0.5714285714285714	116	4.495038987285846	10.797660349841534	478	3.3084027384483696	10.44093688131822	.5 - .75
CfVZ-425e45e1-582a-4c74-87e3-4e5503f5d723	0.11911264916976097	0.005673370465736724	7	0.7619047619047619	0.05616476976070846	0.001777787200322817	7	0.7619047619047619	21	7.894270203127227	9.206710104991155	533	3.8304815074750795	18.252931348197553	.75 - 1
CfVZ-48e94890-95b7-40c1-8f72-cbc5dba20602	0.08514275555329152	0.03536399729447491	9	0.16666666666666666	0.17784251135467607	0.01627768465146481	10	0.15555555555555556	144	4.635783480803974	9.324456522515838	357	3.8045493316124297	17.449887496749255	0 - .25
CfVZ-5459e959-11a1-4949-853d-13186cac618a	0.08133898300284258	0.008666910754036484	5	0.4	0.052628581283886915	0.001647549674429324	6	0.4666666666666667	73	4.34832438365836	8.1578155285043	317	4.155792424943605	27.02271487112259	.25 - .5
CfVZ-56235465-cb7b-4f76-b9d8-18a93e63c331	0.056080834961365754	0.018661732263391	7	0.38095238095238093	0.0834613540509017	0.027782940590237098	11	0.4545454545454546	162	3.171711032031337	6.131479376469377	419	3.6156027100730244	14.64400413363114	.25 - .5
CfVZ-5d6dd12c-cbe4-4d1c-a94e-ee9a7f41f106	8.293171416183547e-4	1.2303149606299212e-4	2	0	0.002574106277557791	2.2852789944772424e-4	3	0.3333333333333333	21	7.386489891586242	8.764186633039092	371	2.9203401803131968	6.111800517792807	.25 - .5
CfVZ-60a5a7d8-1fb0-4835-b599-92a2237126c1	0.07721716988031266	0.011672232677901146	5	0.4	0.12155445311818587	0.006936645884708544	8	0.39285714285714285	73	2.752757925936489	7.118489358313595	312	3.082670049971031	9.65438692688679	.25 - .5
CfVZ-66388f03-d6a6-4e2f-ae7e-93dba97973ba	8.997376753534165e-4	0	1	0	0.00870415850455099	0.001768898935265006	2	0	21	5.716941120103965	15.151515151515152	477	4.217868124602343	26.63829713533755	0 - .25
CfVZ-679819ea-cbc2-4c69-81cf-ce52fc1c3c8e	0.05638122343797523	0.0036027528914651524	3	0.3333333333333333	0.022844331459250976	0.0015991371110077673	3	0.3333333333333333	21	8.45611525681614	8.744746907486231	496	3.9919251383545995	15.277354941074547	.25 - .5
CfVZ-7bb1fa19-31ca-4633-b1d6-128c46292787	0.010679919464479269	0	3	1	0.0031301161055951442	0	3	1	21	4.6270418857994	9.86906286202061	585	4.215295087382418	28.51849500642412	.75 - 1
CfVZ-856bc054-4e47-498b-97de-3a51e1082b16	0.05522851789654907	8.832212516306694e-4	2	0	0.039394427407335925	0.009571390416785586	5	0.3	73	2.6085240391708204	7.528019925280199	620	5.06895793360393	74.33985139122322	.25 - .5
CfVZ-899cc4f5-a3b2-4875-bf4c-83408534e164	0.0729337991019643	0.006185194925018566	2	0	0.05717505642064963	0.0027598211609980608	3	0	73	2.8321500845231933	7.607962213225371	387	3.323110730132107	5.9457944346896054	0 - .25
CfVZ-8b9d11ff-ad5b-4ac9-b0a3-6754a66949e0	0.5345920742743113	0.07397582208544351	12	0.3181818181818182	0.3176141919704277	0.03675039645267186	13	0.3461538461538462	116	5.58508683033874	9.07501646942996	508	4.734775965143277	58.748897592620104	.25 - .5
CfVZ-98404ff1-38c0-407d-b56f-543835d48cf5	0.14133417017340733	0.006749761064238445	7	0.2380952380952381	0.12551722154929212	0.005576646092580309	8	0.2857142857142857	162	5.093665025781775	14.213106690027015	523	4.098248002958773	19.60533472127737	.25 - .5
CfVZ-99526eb9-6645-4d8f-bfec-36bf4c7de744	0.0041942904338699814	0.03207990599294947	4	0.5	0.025742533400413235	0.018018551354757377	8	0.42857142857142855	162	4.724159753990647	16.70334426827046	349	3.4179102629776676	12.234260029654985	.25 - .5
CfVZ-9c529b9b-9b60-4f51-b545-352ef145aab7	0.0017127224137057882	0	1	0	0.017981084110695676	0.004306947427209889	3	0	162	3.7097273089523832	11.009174311926607	612	4.7894095630195315	57.571125689698064	0 - .25
CfVZ-ace094d1-5c4f-4165-8a62-6eb1a72f0604	0.6001089267435048	0.06420930779937845	11	0.43636363636363634	0.5014562070193006	0.030499822060646952	11	0.43636363636363634	116	5.697456053236941	8.531937983200113	477	4.227363450770747	24.778770740909316	.25 - .5
CfVZ-ad95282c-9e07-45e5-8f8e-06183dccbbed	0.3234969094387241	0.10482639144400756	10	0.06666666666666667	0.1541330968183626	0.05287296048728632	12	0.07575757575757576	73	3.2632247199266553	5.197800429724778	417	3.980070562486388	18.949642435322506	0 - .25
CfVZ-b3939b3c-5695-4007-ac89-7d353a32219e	4.786290288370336e-4	0	3	1	0.007201942123279021	6.746272684341901e-5	5	0.7	162	6.086448099097222	22.307347670250895	497	3.803826934095945	14.453407800359946	.5 - .75
CfVZ-b5629f89-c0b5-4db0-b5f6-fddf1ec67cfd	0.028445447488095143	0.010608248069801016	2	0	0.015972529548998363	0.013305479298210285	5	0.2	73	2.6525264004065443	11.697722567287784	322	2.8933485850456133	9.082242445422892	0 - .25
CfVZ-b71c3598-83f9-43ef-9177-dfb0bb9b0350	0.6073872133699734	0.08287676794574796	12	0.37878787878787884	0.5335474190017536	0.11046156759709491	15	0.30476190476190473	116	5.7024536694223125	11.256958316033488	491	4.4859437136240095	35.57425116875704	.25 - .5
CfVZ-b86f9fd8-61a8-443c-a096-143397c70224	0.10852191464096729	2.4412116803421152e-4	4	0.5	0.09921445276535058	3.9726326985749553e-4	5	0.6	162	4.141168717267434	19.49069415410339	558	4.667560802982789	33.228927183799954	.5 - .75
CfVZ-b8b4788f-39fe-43bb-a02f-9ce05c8248ca	0.028647145562863893	0.017482640156031543	5	0.3	0.0236294964446547	0.011116826121861803	5	0.3	162	2.845360768100284	5.894201950149393	415	3.824853261802219	17.371036844152083	.25 - .5
CfVZ-bb573ea5-2c1d-49e6-8795-96c202ac1fc1	0.01802939759903787	0.014596902364045414	4	0.3333333333333333	0.10478227907327685	0.019957312375819967	6	0.4	21	6.9985125832104895	10.957342498167783	407	3.353480222939038	11.925893075364371	.25 - .5
CfVZ-c2d8063c-3806-45b1-ab28-e1f4a5b59fda	0.016099350954892084	0.032103565517753924	4	0.16666666666666666	0.008664337328294108	0.011106233243085229	5	0.3	73	3.580916525825997	8.497798497798499	503	4.2082513827033505	24.476956271066502	.25 - .5
CfVZ-deb7c19a-00cc-4a0f-afca-b8e29b2dd4c2	0.020664598802561877	0.006295360118774699	5	0.6	0.0488316391351726	0.005936817415755453	8	0.75	162	5.006673672994774	5.790117210557383	494	3.374084930076377	9.169099090030386	.5 - .75
CfVZ-e5033cdd-086a-47ce-8328-fb1ce3e9ac44	0.25563476770577354	0.02986732149216506	12	0.3333333333333333	0.6412880099326638	0.032996734057622774	17	0.25	144	4.129578112032403	7.717348554820705	378	4.410533392117179	41.70340913905686	0 - .25
CfVZ-e891b41b-6c63-4a4d-b72e-db7d84f58f0d	4.7862902883703487e-4	0	3	1	0.017119467473368528	0.0051316971203551045	6	0.6666666666666667	162	4.559935743729384	16.41987121074054	532	3.769084950566278	14.369784332208447	.5 - .75
CfVZ-e9489ca4-edfb-4773-9d9e-630d92a9844b	0.004056188610666357	0	1	0	0.007798968501336845	0.004615539941730482	3	0.3333333333333333	73	3.318585298189375	19.047619047619047	410	3.739720021755006	13.005971618506718	.25 - .5
CfVZ-f15f9c19-0576-4667-900b-5d32bb69f711	0.4083436749043967	0.0023910251567575732	7	0.7619047619047619	0.3305495579897462	0.005379314463985784	8	0.6428571428571429	116	4.665774341722199	13.553576837475141	312	2.837329942835306	8.027567597046989	.5 - .75
CfVZ-f70c870b-9bcd-46ab-92c0-8f9b37a9f073	3.435835047102178e-6	0.012106198042141207	4	0.3333333333333333	0.001245315784250581	0.006405844429998681	5	0.3	73	3.340364675887193	4.985198445300647	365	3.6788773315628203	18.840821797684594	.25 - .5
CfVZ-fd8acd75-610a-48d7-a41c-207a7a2b42d4	0.22176586418281252	0.048093489490431664	7	0.2380952380952381	0.18694667018650915	0.0272427191159931	10	0.2888888888888889	116	5.094556543721298	10.56532421112716	552	4.563476438056422	44.48906119971173	.25 - .5
CfVZ-fda576f3-c2b6-430c-ac0b-1ecddc02dc20	0.11299938051598785	0.007408690424508639	4	0.16666666666666666	0.03411080983944389	0.003532472660450285	5	0.1	73	3.75952597096215	14.735881719927011	373	3.0929625666781906	5.35424464808865	0 - .25
CfVZ-ff821c74-703c-4892-9bc8-96ef39f9cff9	0.3405768191653822	0.018373761806848642	8	0.35714285714285715	0.34511446509945926	0.019453748674499557	10	0.37777777777777777	162	4.3427756539601745	11.641068497448375	514	4.664597227514822	45.4404846723522	.25 - .5
cPP0-00ea6c4f-769a-4670-b7af-cc82af90a235	0.2804671342884264	0.023402770767077627	10	0.2888888888888889	0.30970702607489786	0.014537774897052397	11	0.2909090909090909	162	5.149876448194045	7.96603330448003	488	4.183628492211192	24.44553693937158	.25 - .5
cPP0-04e98d18-21ed-4610-a9cd-a3572351e2fc	0.20815569155343264	0.016866833975638235	10	0.5111111111111111	0.18954046094931196	0.011189436929607263	10	0.5111111111111111	162	3.550086501056894	4.787912292354556	365	3.1975795007865453	12.662148057385972	.5 - .75
cPP0-10371a51-437c-4c72-a6a9-5acb1190c962	0.6472308611492117	0.051836278002097544	15	0.2857142857142857	0.6419171576420144	0.047722670833152965	19	0.2748538011695907	162	4.0097293635945	6.282502730211175	402	3.522116716430597	15.178330432226188	.25 - .5
cPP0-1d8a6fc1-283f-4048-afaf-a0856a5436fa	0.04697349954125663	0.008717800134565003	6	0.4	0.07117105107682266	0.006752529518062411	8	0.39285714285714285	162	5.700590940184359	19.95890738614619	396	3.874335246944415	18.37792849934187	.25 - .5
cPP0-2e411b1b-54f1-4ddc-957f-5f069eac6d7c	0.058940804208993676	0.015537889998266533	8	0.2857142857142857	0.056478880234320385	0.011742815122845248	9	0.2222222222222222	162	5.350700679090626	8.699826280234376	387	3.2904235535727535	9.040609388099538	0 - .25
cPP0-31567293-9ae3-43c6-943a-00ca35476950	0.053264095004713144	0.017035242748744503	9	0.19444444444444445	0.062132499213956506	0.01824511039825649	12	0.2424242424242424	162	3.958272662823575	4.298508945666135	444	3.282808591687217	8.734071405864137	0 - .25
cPP0-38df848e-ed74-45e6-902c-d94a8cb1483a	0.5827679983472214	0.018701341036712026	12	0.5151515151515151	0.5602271931750582	0.017452951177887185	14	0.47252747252747257	162	4.813270310459289	8.790058701386556	574	5.045744770620528	81.35598862003975	.25 - .5
cPP0-3b609143-0689-44ba-ab7d-a5bea2880d2c	0.07290508772605371	0.02407454681866484	6	0.13333333333333333	0.059933458735688394	0.016420643732170826	6	0.13333333333333333	162	4.697969224508779	8.45697672647057	267	3.0806167710321906	13.43922073391013	0 - .25
cPP0-6697997d-4eb0-49f6-b090-3606925f6985	0.5738864495920194	0.031441940340905666	13	0.3461538461538462	0.44994393494249785	0.018690179018050954	13	0.3461538461538462	162	5.12062466097404	9.293717527942079	329	3.2906169663992206	11.941525663765017	.25 - .5
cPP0-6e4db2b8-22ca-44aa-8829-e63954331bce	0.12386765131145405	0.06385159573718267	14	0.19780219780219782	0.10813997290720609	0.05062131227268115	15	0.18095238095238095	162	4.369916369405752	5.5441435532556715	370	3.519332216558645	15.830806110757283	0 - .25
cPP0-780a88cd-7a8b-47ac-ba9c-89ea136b3c65	0.11492298236886501	0.0031149807459062966	5	0.3	0.11418131381602804	0.0035817871796339188	7	0.3333333333333333	162	3.9565349834014	4.945462583393618	402	3.751674209698606	15.809940909551667	.25 - .5
cPP0-7861cdaa-7212-4faa-8f8a-51573e64b019	0.042666349241912406	0.0074922448466052515	5	0.2	0.03326910180402694	0.0045845094558303375	5	0.2	162	5.305445231655528	8.868573418658308	447	3.962915151768252	23.537944366204815	0 - .25
cPP0-7ada6876-831c-4940-a905-b2232c85a95b	0.10944161379388563	0.007424912484979941	4	0.16666666666666666	0.08924461271995957	0.0038666990270934867	4	0.16666666666666666	162	3.908624236585162	9.63203596249672	385	3.0283586150971202	8.992323849065933	0 - .25
cPP0-8abe70dc-b850-4a87-8917-2f818a07b301	0.10314681838204823	0	2	1	0.12435331298388155	0.0016370378862595619	5	0.2	162	5.752903772686594	16.5305639386946	490	4.235133144631312	23.205399609172908	0 - .25
cPP0-a0f6e8d1-1024-46d0-a5e5-7aebd7ac7140	0.2698168854483616	1.125993237579697e-4	5	0.9	0.20399177606275437	4.5358731988152134e-5	5	0.9	162	3.8252612415539287	7.847166188652477	370	3.3569351436091566	10.330834366076624	.75 - 1
cPP0-ab10972f-93e0-4ff5-b03d-5a7828a51419	0.13457864229632266	0.03133113198605034	8	0.14285714285714285	0.09847697582967972	0.018047419027983867	8	0.14285714285714285	162	3.9712014899444883	3.487722725639386	351	2.7626236008316782	6.541210504409138	0 - .25
cPP0-b47b9cbf-eeaf-430a-87bf-d6322e65108b	0.5285244139091082	0.013232258240837793	12	0.3333333333333333	0.4264866969332617	0.00820369550178511	12	0.3333333333333333	162	4.664554245446454	10.128555190155137	444	3.013892949433702	7.082201649825148	.25 - .5
cPP0-b7ac56d4-85d3-4086-8c51-7bb9c59bfee2	0.018229266095898193	0	4	1	0.04894862189865208	5.889883982788677e-4	8	0.8571428571428571	162	2.8275972043452327	7.239025478740669	387	3.6091973147730094	12.641483983527838	.75 - 1
cPP0-b7b75524-3622-48e3-9c06-8ef1a05589f7	0.018229266095898217	0	4	1	0.05281550197874399	0.006033256407280086	10	0.5555555555555556	162	4.071491871592201	8.096397273612464	473	4.335580482909022	29.24941100080007	.5 - .75
